Gender,Hours_Studied,Previous_Exam_Score,Attendance,Sleep_Hours,Health_Issues,Extra_Curricular_Hours
Male,4.1,45.8,50.6,6,Yes,10.6
Male,11,24.2,91.3,9.2,Yes,18.3
Male,4,6.7,66.8,5.3,No,10.1
Male,0.3,38.9,70.3,5.7,No,17.1
Male,3.6,54.9,89.3,7.6,Yes,2.2
Female,2.7,89.1,57.8,9.4,No,12.5
Male,9.2,42.9,66.2,9.5,No,4.6
Male,5.4,61.5,76.9,4,Yes,2.6
Male,3.3,0.3,63.7,8.1,Yes,14.4
Male,2.8,99.6,63.2,6.6,No,12.4
Female,5.7,19,79.9,4,No,8.8
Male,4.1,78.4,53.4,5.3,Yes,13.8
Female,1.7,76.8,88.2,6.1,No,14
Male,8.1,96.2,52.5,4.7,Yes,16
Male,6.5,48.6,66.8,4.3,Yes,5.9
Female,8.6,70.7,81,6.3,No,10.8
Female,8.1,7.7,84.8,3.2,Yes,17.6
Female,0.9,20.2,87.1,7.6,Yes,10.5
Female,10.5,20.5,53.9,6.7,No,12.5
Female,1.6,69.4,53.1,3.6,Yes,1.7
Male,1.1,54.3,96.2,4.9,No,4.2
Male,5.8,67,56.7,9.8,Yes,18.9
Male,1.3,49.1,78.9,4,No,13.6
Male,4.4,41.3,65.4,6,Yes,14.6
Female,10.1,99.9,66.5,5.1,Yes,7.4
Male,5,84.4,58.2,6,No,7.1
Female,6.6,66.4,57.9,9,No,18.7
Male,11,77.5,69.3,3.2,Yes,16.6
Female,11.7,87.3,61.3,8.4,Yes,4.6
Female,6.1,61.7,65.6,8,No,13.1
Female,8.1,73.7,94.5,4.9,No,0.3
Female,4.7,39.8,63.3,3.3,No,15.7
Female,7.4,55.7,79.4,9.9,Yes,17.4
Female,9,0.2,89.6,3.4,Yes,18
Female,0.5,58.5,86.9,4,No,4.2
Female,9.5,15.7,87.6,9,No,18.9
Female,8.5,83.7,57.9,4.1,No,11.3
Female,5.8,5.8,64.5,5,No,6.9
Male,5.2,94.3,57.6,9.5,Yes,18.5
Female,6.3,72.6,55.7,3.1,No,18.5
Female,5.9,43.6,88,7.9,Yes,7.6
Female,4.3,37,63.9,7.1,Yes,5.7
Female,11.3,13.2,90.3,7.3,Yes,1.9
Female,10.2,50.2,53.8,9.2,No,14.7
Female,2,42,54.9,3.5,No,4.2
Male,8.6,61.7,78.9,8.9,No,19.1
Male,0.8,42.8,65.6,6.3,Yes,4
Female,4.8,67.8,76.4,3.6,Yes,15.9
Female,5.1,38.2,78.6,6.1,No,1.5
Female,7,60.1,68.5,9.7,Yes,3.2
Male,8.1,40.1,73.4,3.9,No,5.9
Male,7,42.6,61.2,6.8,No,16.4
Female,5.6,77.7,53.5,10,Yes,11.8
Male,5.6,65.7,99.9,8.7,Yes,15.8
Male,0.5,5,87.1,5.2,No,12.4
Male,1.3,45.3,87.9,6.9,Yes,1.7
Female,0.9,76.7,89.9,6.5,No,4
Male,1.4,57.4,62.5,9,No,9.7
Female,9.4,3.8,56.1,8.1,Yes,3.7
Male,5.5,69.2,82.1,9.3,Yes,18.7
Female,2.1,50.8,99.8,6.1,Yes,3.4
Female,0.4,71.9,91.8,6.5,No,13.5
Female,1.3,76.6,84.6,5.2,No,9.1
Female,6.6,58,89.6,3.5,No,16.9
Male,1.1,41.7,89.3,5.4,No,11.3
Male,6.5,58.9,56.6,4,Yes,10.6
Male,4,98.8,85.5,7.6,No,11.5
Female,7,84.1,66.9,8.3,No,14.5
Male,6.5,98.7,60.4,9.6,No,16.5
Male,0.7,21.7,70.1,3.8,Yes,12.3
Female,5.4,20.1,91.3,8.4,No,7.8
Male,4.8,93.8,83.7,6,Yes,14.2
Male,1.6,19.1,68.2,3.2,No,14.9
Male,2.2,45,62.9,6.3,Yes,17.9
Male,5.4,59.7,77.4,3.1,Yes,17.9
Female,10.4,53.5,95.6,4.4,No,18.7
Male,10.6,54,82.3,8.9,Yes,7.7
Female,10.7,22.2,79.9,3.4,No,12.9
Female,1.3,32.3,79.8,5.2,Yes,0.7
Male,10.7,75.4,63.1,7.5,Yes,13.1
Female,6.2,20.6,56.4,7.8,Yes,13.3
Female,8.3,49.6,74.7,9,Yes,0.1
Male,10.1,1.5,84.5,8.9,No,11.6
Male,8.9,9.8,57.2,4.7,No,16.6
Female,11.6,43.9,75,7.8,No,10.8
Female,9.9,10.6,51.3,6,No,9.4
Male,10.4,85.2,51.6,6.9,Yes,3.1
